LEVEL	F_A	F_B	F_C	F_D	F_E	F_F
A0A287AH93	1.0558670453958834	0.4829390962137543	-0.6605873565203333	1.9057101716412483	-1.0786616258283843	-0.9228444366028484
A0A8W4FDZ5	1.5863677849377007	1.0523110493476628	0.2976138757321668	0.648453821683132	-0.6282257679725586	-0.2280556068592797
A0A287BIM5	-0.5235924579662375	-0.72281059827391	-0.0774017051093318	-0.2291942589005806	0.1931400801814205	1.4674736957729722
Q56P28	-0.3958922642756763	-0.3858043617778765	-0.3183993091875829	0.8337522642048643	2.2698443772525776	0.4048150961690437
A0A287BHL7	0.5961491176361156	0.4005890195783118	0.5833493360778089	2.697826425513582	-2.080300120643617	-2.915375199714818
A0A286ZY30	-0.0217341185273675	-1.2079683797250316	-2.1754806755720724	-1.4955329516472509	-0.7971843391114987	0.0398932927426438
A0A5G2QM06	-0.7445020611596724	1.5686618299362798	-3.4896702322578697	-0.8264074509271467	-5.426039780267976	-1.9294823299543056
F1SEN1		-0.090509951719294	-0.7586049541222207			0.4694147804802839
A0A286ZXA3	0.006112600062175	-0.3147766722786023	0.9873388995210448	0.0577204338843603	0.4191132266550182	1.0243966456888274
A0A5G2QI52	0.4017159635664423	0.6718472497800746	0.9466015863688348	-0.7259515910631112	0.2172555818633734	0.76844786442934
A0A5G2QNA0	-0.5555665295254641	-1.1455659271698502	0.2028398795268317	1.8628391089737744	0.911724269763938	-2.0567669513140334
A1XQT2	-1.5141789829766812	-0.0574725476964337	-1.337300827277852	-3.9737518014721824	-2.861971651758094	1.7057845374617346
A0A287B350	1.1130812332314437	1.294245113056532	1.0120284205063852	-0.2283799884009003	-0.7486334615078677	0.6824787815945723
A0A287A191	0.803129652700355	-1.6006176061568211	-0.4346036841930953	1.215802953310123	0.0028157663290329	-0.5492423081774457
A0A287BJQ4	1.734180285015354	-0.2348645199745472	-0.0189927224343153	-0.8074774733732248	0.8009714048494851	-1.280195594051473
A0A287A0V9	-0.1262726186017886	2.263049253301624	-0.1938483323980153	0.9353779929816844	0.623245914048298	0.0966925379240582
A0A287AKZ5	-1.4289549413179934	3.180391174655885	1.0223053559725137	-2.0777987828476445	0.2998425322121628	2.4354748036084004
A0A5G2QGH4	0.0343553328536787	-0.8493716473673527	-1.1950721515520406	0.8314589062383944	0.0810691861659011	-0.9714060668977
P12026	-0.4867996250775884	0.4675976211989337	0.6051235947816963	-0.9457244257951946	-1.3412224619646942	0.016064769160437
A0A288CFU2	-1.3948056772443995	0.2994880165587392	0.0280261228545882	0.7383158447566022	0.3362883724778692	-1.781009763989477
P18650	-0.5191993402442545	0.2133493122090772	1.3459030735414002	1.0171089477079636	-1.1883910634163328	-0.0772782555784503
A0A5G2R976	1.2495945699242732	1.169716580996144	0.8021396566772652	-1.1735279971277734	0.5138193330184307	1.2683696467349252
A0A5G2Q9T6	-2.4095933877751285	-2.0473827938576914	-0.6411536298575722	0.6501194702323164	0.9325652447545416	-0.4705915433698618
F1RKI3	0.9501444206843992	-0.5158372557391161	2.5011807078517987	0.8753611964817152	0.2143769923767943	1.1050446930406177
P45845	-1.104082683634053			0.8537282445424571	-0.9841955625354702	
A0A5G2QE35	0.4131897831289782	1.2881878576296435	1.6226358502499083	0.3379707922468402	-0.4476161732723335	0.8091038451955858
F1RIE0	-1.4361373259146324	2.899604676093256	1.4301820765984985	-0.9300063660162312	-0.0210937448268299	0.4774158256921622
A0A287BNP5		0.3874642873927301	0.9076939394186404			0.3346633732447802
A0A287BHL1	1.288235745457096	1.5541382159312378	1.862132647768532	-0.864725346392742	3.0550669903249394	-0.4049462111343611
A0A287B8W3	2.2599063681627887	3.552775275449142	3.354952247988807	1.4020835046693063	1.8297343043202603	0.2396840902400929
A0A287B5T0	1.4388695812950496			-1.202850519361607	0.9191616742786336	
A0A287A8M1	1.9158993184512687	-1.0773020314939543	1.0171529771099694	-0.4798450371881373	1.2166495052939204	0.1150149643083481
A0A286ZYV7	0.3067358239810872	0.2206835213246462	0.4619884180203586	0.368518854001395	0.3212037099307015	0.395806431126855
A0A5G2R1B9	0.7830711604771668	-1.3222224612635878	1.002825892093098	4.017571840041433	-1.9525051645580047	-0.0232991611302263
A0A287AHK1	0.938972642728992	1.540095366880315	9.615241812681507	-0.1951230369142875	-4.430507508321981	0.126870940070827
O19113	0.5790112101756022	0.975765353964575	-1.8885179186731085	-0.5878174467464765	-2.571681713612944	-0.4549739906650233
I3L5P4	-0.1944739904859788	-0.4337074617009395	2.209059265411464	1.352549447363997	0.9945011240794018	0.6527370635516984
A0A5G2RD86	-1.3770890012269137	0.6562972618572268	0.3282287563666378	-1.0708462223645436	0.4952734705121014	-0.74596890331899
A0A287AZA7	0.0282550051321772	0.3953865879618339	0.9343596232395456	-3.0027754490773497	-0.0364203265415308	1.254261260653422
F1SPB4	-3.461337150493524	-1.237426293011093	-1.582363420995331	-0.3986459035200358	1.3646117659290615	-0.7682112503255675
F1S6B6	-0.5761914275309128	-1.170593725587844	1.3842822312139194	1.2737281369037396	1.2322072413903151	0.0307133228127533
A0A5G2R305	-0.8560867702697016	-0.915271939413545	0.0862591423186429	-1.613195536818628	1.2757588166946627	-0.0899078734460042
A0A287AVN3	1.2129434150775995	2.311696214490005	0.0733049711273665	-0.1320340241717342	1.031960830285921	0.5983233412948759
Q9GLP2	0.8681133974761441	-0.8913022102499875	0.5146361110529661	1.0112823047844792	-1.7011026613450166	-0.5110701788714433
B7TY21	0.4036024371571653	-1.446890238086308	0.6528382791303908	5.109549019906477	-8.187022119395408	-2.506798916022892
A0A287AT36	-0.4636636459975252	0.0751482711071439	1.434325767384068	0.2369962726549425	-2.988441435379281	0.910671190816049
K7GNY7	0.7768921845985278	2.178406877599438	-1.1735373232918485	-0.1505776717092835	-2.7513301327357302	1.6550822736804098
A0A287BTH4	2.2016647033678303	-0.9808302054942184	2.3795164265418	4.217246770119982	-7.327916043600133	-0.3817666458653826
F1RKG8	-0.3386195206537982	-0.6559809491149443	1.4683067524152529	-3.386803060285842	0.522731126684205	1.536171680467453
F1SIS9	-0.1718982486560554	0.2756509035858168	0.931764492251548	-3.2796448523976687	-0.2537973355821976	2.722617513012904
A0A5G2QPY8	-0.9009681812831012	-0.051345539468077	-1.1432567226068868	-0.0674124276176279	-0.917752085454634	0.525487929984958
A0A286ZY95	3.808868636168879	4.738655237032305	1.506880959693153	4.747839651830193	-2.285214018792054	0.4181902491140479
A0A5G2QIS7	2.08847658656231	1.2819492940730983	1.6236107413297771	0.946397739696051	0.4626206905884104	1.0343182388598142
A0A286ZS87		2.2231332949216114	1.2471790003030387			0.2362829151978983
A0A287AT99	-0.5263128382566536	0.3660131591051322	-1.018554486948065	-0.3177607179671892	0.663440381308098	-1.5448771880704335
A0A287ACN4	0.5591217788437421	-1.2472181557308408	-0.0039611022413803	1.183672604995576	1.0793429913691717	-1.1289473850805036
A0A287AJZ2	0.3489614117947424	0.1087884015383177	0.1668285710875138	1.0247549616439628	-0.954822543181816	-0.1717932377493203
A0A286ZX90	2.021824314649415	1.6160260775601425	2.628163553889902	1.7711310753000713	1.844977650978453	3.01970899628211
A0A287B4E8	1.8921697857556792	4.59692814923596	-0.813859929580836	-0.3871858030293478	-1.7562350053591804	2.183383608687719
A0A286ZKY8	-0.1813941412210621			-0.6176934752883178	-0.4696977314448951	
F1RUE0	-1.735629932856026	-3.120834062903098	-1.5275530241220856	-0.9455815424206652	0.1348040383948226	-0.3189831956003513
A0A287BD18	-0.1660924828671392	0.0873811249761377	6.097537452540652	2.2262158968218086	-3.826667125397023	0.1151745999634214
A0A287B425	-0.8023456569694198	0.4127562758274271	0.4030297990961005	-0.578377271084642	-0.1311722949167624	-1.2248516627746726
A0A287BDJ6	2.8362362341069005	5.870231817564389	1.1443297064566669	0.9208400308304694	-1.818599820676289	-1.9188693937138
A0A5G2QI59	0.4867133021917555	-0.0881575335532302	-1.5382294952000268	0.6231665647235587	-1.3578969962414442	1.203840570235325
F1SE06	-0.7743780185715472	-0.9483411598575852	1.3249053707529683	-0.3571674135409393	0.5767511790314043	-0.0590875131687151
I3LJL2	1.245911728832241	0.4617594332473101	1.2706808848177142	1.3581143735493657	0.6176874922040388	0.4664092517997444
A0A287B9A6	-0.1434343210399675	1.541178082784572	1.315226352421879	-0.4929447578398831	-1.4283479169222282	0.1545535480251334
B6CVD7	0.4688756331513277	-0.3248233346587644	-0.0382058151985737	-1.6936894478457725	-1.165005044119307	1.372701344755594
A0A287B109	0.6099956380786411	-0.269005187472806	-0.3658859646668097	-1.381669522872354	0.1299732629339906	0.8330821155511716
F1SRC8	1.005950909841202	0.1914386281798855	1.26760475077942	0.2423990249139806	-1.1816162572554092	-0.0394870474193147
A0A5G2Q991	1.287648561984274	-1.9344280800417333	-0.5403318613328623	1.9912186568420007	0.1130335986115289	-1.4761640264259186
A0A287BIX0	0.5843840526083912	0.2869321220022692	0.3070230023541945	0.6257636333681904	1.7156023581486044	0.738965334982339
A0A287BJF5	1.026393001889938	-0.1043514760442978	3.322275467107901	1.91159386803732	-0.5282817294369817	-0.636408300899076
A0A287A081	-0.9239181947558324	0.9008772968058404	0.1464576735528948	-0.1673183328805957	0.653405155237615	-0.2167270170838216
A0A286ZWQ1	0.4056276714327817	1.340872560079416	-0.4355558215176783	1.3355442006486544	-2.193309329955788	0.6777464559288693
K9IVR7	0.4812558906814351	-0.7527524738091474	-2.38490688887503	-1.997896509786012	-1.55510413785803	-1.330441029404835
A0A8W4FKJ9	3.1494621656875137	3.978946245010208	4.586351880233154	4.654312743545747	-1.9060823040015111	4.7991232562420425
A0A286ZJ07	0.7062517395985869	-1.248724039348325	-0.0750123776001618	-0.0978290534199585	-0.2459200701746754	0.6077998995888007
A0A287B975	-1.4948752784668484	-0.0515961983380202	-0.2569125589076427	-1.6691780526268154	1.937462319976052	-0.2652434003476128
I3LHK5	0.3168456162711784	-0.2232095477418336	-0.6778764237895136	-0.14999600160648	1.5714301681304343	-0.1967095623743839
I3LCI1	1.666359623226052	-0.7436919734317208	-1.0322005068367706	0.8631331678658635	0.7273123461863692	-2.5067627342978738
A0A287AKM2	-0.7109124192686438	1.0350714289157923	-1.0309835876786273	-1.6320696190590007	0.4565505733523227	0.1298959151350283
P67776	-0.5919126491947352	-0.3090165889686895	0.1923552207693169	-1.354356325254669	1.0112237423524288	-1.1119441506750365
A0A286ZTB0	-5.240144485053462	-3.727475917658436	0.5675702298832174	0.2514279598904022	0.0680112395497745	1.2313535838726344
A0A287AAB8	0.8787582606605188	1.1561474381877368	-1.253915008437235	0.2640552563386404	-0.4606580944392531	0.2039152923557531
F1SLD2	-0.8664356525534653	0.7647180228169794	0.5041391943629073	-1.1163865545772822	0.533291561031095	0.4403998341115374
A0A287AYR8	1.2288102991840433	2.7579655367250537	1.3149433319884114	-0.7874564382603724	1.5406916910914474	2.398031241230775
Q007T0	-0.7756335904564219	-3.0912836611840264	-1.220849363936969	-1.256441601834578	1.2207342385487912	0.5537128534642378
A0A286ZKW5	-0.4666877100323856	1.162482516026977	0.1011511243850389	1.3204936776093763	-1.0206276911606007	-0.6687853176109316
Q02038	2.05157703450496	1.359656255340403	2.0650390066355646	0.1370190613787179	1.690458016860383	1.516686572344676
A0A287AWW1	-0.842277630118585	1.027000490143561	-0.1764102782325843	0.5076922060969375	2.365304894893291	0.4398987875921889
A0A8W4FRI5	2.15016596480174	-2.72170247186306	2.9011225694737486	-0.6957091547506052	-4.875950168723658	-0.0363338566038421
I3LAH2	-0.6514513456202004	-0.3225930875112083	-0.58896864273735	-0.1890897593085959	0.3375736221386404	0.7817754003484629
A0A287A363	-0.2524785513491104	-0.6659176807863035	4.166338195906155	1.3704131399515016	-0.2198737798056409	-0.4426594677304289
A0A5G2QUQ4	-0.539234557462942	-0.5128435014156599	0.4320680813277558	0.7688997482564139	-3.603514500508729	-1.5282152824435005
F1S0L4	-1.7441828003043351			0.0485325207663309	-1.064097897044194	
A0A5G2QV71	-0.0794379931344932			0.4071340093052155	0.9347126061121004	
A0A8W4FNS1	-0.3382050324832771	0.675653564449274	0.2537480979322416	-0.96861125320764	-0.2105065458830377	0.9368056410030088
Q29554	0.7522208050506705	6.14337340855359	0.5514168652157458	1.3720643775651922	3.3575801004237964	2.0045014860487336
A0A287ADR1	1.4623859990986612	0.3848278489400909	2.416752259291844	-0.813242944163928	1.0805558330876497	1.685175687735795
A0A8W4FE28	-0.1507909195926981	0.6160120128093454	0.322751679916131	0.3516282184426295	-0.5000183250319072	-0.774564933832205
F1RGW3	0.6862812798982763	-0.8939794791939407	0.9645383969726898	-0.8741534435700746	-1.4692720924794778	0.5295024857494598
A0A287AQ20	0.7878673175221348	1.278142743564329	3.562609806482407	1.1405068932124969	-4.336701640961793	-0.6199768077469122
A0A287BAC1		-0.9825622553803102	0.6128980915069617			-0.7474816352317774
F6Q4F9	1.6304683569030094	1.1943049939033146	1.804300671361188	-1.906705411522251	0.1489833223226587	0.422892833039655
A0A287ABS5	-0.1583342960828377	-0.6302669184799193	1.0584608645862252	-0.5454605236311493	-0.2576553656552002	-1.088539159482703
F1RMQ6	0.8824315828435352			-0.0660807076121728	1.6173633271546737	
A0A286ZKC5	0.9773723465047408	1.305792744003343	1.286565079607181	-0.3414202190833571	1.6534017497356954	-0.4945315994386789
A0A286ZRK2	-4.794771500111551	-4.520412605450035	-2.9908486807288406	-1.5843574258716104	-1.214306673788292	-1.428270060119552
A0A287AQW0	-0.034128189658867	0.532073359380346	0.3153075506066742	1.867531843967684	-0.2176768787794633	-0.6742654728901104
F1SI09	-1.6716223569463151	0.0020707928341149	0.1997323895435912	-1.3435257374625476	0.3619478330015709	0.6900155001089023
A0A286ZI44	0.973957321564274	-0.2928964338576309	0.784504060101281	0.9802886112898584	2.2040682430702643	0.0537509660652796
A0A287AM26	-1.0755889804830208	-0.2804240985249371	0.0209971456818387	0.1633152282267937	0.0751633059466077	0.0249975744659223
A0A5G2R4Z1	0.6604955291583239	1.1710485021732586	0.2414640031973692	-1.90433337239334	0.7772106378039607	0.5469343169731108
A0A5G2QDE0	0.6970824887363236	0.3090982740954566	-0.0944570305826604	1.8723191894048967	0.1729722023552468	0.9156258883289208
A0A287AAG7	-0.3177100031678732	-0.184689074434586	-1.814810774399493	-0.9835727897275752	0.322443272347141	1.6179446179200732
F1SKK1	0.8321352236759384	1.7953556145259122	1.607139878165312	0.6484899006598502	0.7432691895618396	-0.061113776461106
A0A480VPY3	-0.7199191880536023	0.3438512865331706	0.5955754171196924	0.526639554226461	1.322872899310524	-0.5541651254521364
A0A287BDL6	-0.6734292053461151	-0.1038363009350927	-0.1915447342597799	-0.2127312854627171	-1.7992819266892377	-0.7963813313811101
A0A8W4FKB1	0.2353489586265856	-0.3545209938257437	0.9038344999892858	0.7249560459042702	-2.4697439859642283	0.1436190979471226
A0A286ZQ50	-0.8500054961254938	-0.2136311499316031	-0.3455109419297936	-0.3083860598967803	1.5456232313661755	-0.469591264504284
M3TYT0	0.5978884208787931	1.0920117275144698	0.6915166016611956	2.754526843473992	-1.271272918946879	0.3460406575751345
A0A5G2RH08	-0.046520757192056	0.2942106267034273	0.0573874483770593	-0.1816779345811015	0.661130073983162	-0.1757130345318932
A0A287A947	0.3563567134438804	-0.4992045779738153	-0.98060501504679	-0.7455465523343444	-1.5687483113713845	-0.2742075695664079
P67872	0.6442695085467776	-0.1071950550666422	0.0359667919593508	-0.9430657261770408	0.6365814326791976	-0.0465028521750638
P82460	0.6446981544245328	-0.2460935737023414	0.3059253970702092	-0.7183111473510699	1.1521650783323003	0.309830433835608
A0A286ZSA7	0.7900966629411409	-1.3732267041342283	-0.1798176904806901	-0.5724680703625808	-0.579305881762243	-0.410388657926255
A0A286ZP73	-1.6919018234315693	-0.8138934017670334	-0.3058303644880693	0.0089425933920831	0.1145925476262565	-0.2604341021515916
A0A287B5T1	0.4852615626915695	0.1019754547671051	0.5719779302858318	0.1664893013210781	1.258541135424199	0.0458378144748376
A0A286ZZ94	2.04518326239223	2.5127606824744992	0.9038728263221684	0.3539529544609278	-0.2093500926863982	1.9700217737487968
A0A287AV20	0.006292982913854	-0.3296117745099433	-0.5498318735994691	0.3040918433085146	2.039123382948608	-0.1923493598925219
A0A5G2R7K7	0.1403850652052485	1.156417106354194	1.3397292731281574	11.337403842039564	-17.046388421012864	0.0069737523999146
A0A286ZUQ1		-0.8135511716559868	-0.6071173566378747			-0.4472165525098401
A0A287B836	-0.7849161884976895	0.29022940514337	0.7431123596067887	-0.0961068967789335	0.7428304927827082	-0.0293998160030137
A0A8W4FN52	0.4933805150677539	0.4315242037067124	1.599633531256823	-0.8122948111382237	0.230585213162519	-0.4843559711795426
Q29101	-3.564236469668622	-3.84786107037564	-2.9311051344576686	-2.1060285780445858	-0.0374840088998133	-1.8309876097609128
Q6QAQ1	0.5800691071187194	-1.0987487637213	-0.6374810214991167	1.2586721688546063	-2.0783862615526503	0.6141699063797336
A0A8W4F6V7		-0.458330941708425	-0.4592927176014634			-0.087967793667766
Q28948	0.0771754030496321	1.7524767095874356	0.4868069701860067	0.8119101439732151	0.3389750148022331	0.2229818030578447
A0A287A4F4	1.1821657107226993	-0.0760207392252594	-0.4970104245860442	-0.5531087859676179	1.9731622104184552	-0.4377092182909393
F1SUR3	0.6619563172013889	-0.5876966115146534	-0.6587671943099652	0.7265431903554596	0.1034252501281101	-1.5976983519504893
A0A287AAZ9	1.2014284699123183	0.1154671442865732	4.247457728934217	-0.8367960750782212	-4.09908133329719	-1.183585103995966
A0A5G2R0I8	1.1173880137735976	0.3892144559882187	0.5419854580568834	1.3430878015973644	0.2962597681325252	0.1795858647056822
A0A287A233		-0.1229762081055349	0.5842120576467528			-0.5937705657521204
A0A287AIR1	0.0289888646932026	1.45427119116	1.8608392481923868	-0.5837128703650888	0.5881522261436075	2.2328817754974324
A0A480ZBJ4	-1.818116119200868	-2.277367205713328	-2.5243224516987883	-1.99654079123714	0.2809045457522632	-1.542207297175037
P48819	1.3407252369843283	-0.0669652751413762	2.952142219647025	1.8046333111811608	-2.24730375548884	1.027178602803145
A0A287AJ68	0.0430644759435266	0.1648090226312741	0.3272194354663748	0.4449664151681838	0.677730237530038	0.5438228254689328
P11708	-1.0656527203725588	-0.9297350168764076	0.2573652233681902	-5.550549553133718	1.535816972926732	-0.955755009205076
